11  07  2014	00  50	2.604966E-11 	5.902758E-1  	-8.331213E-9 	3.254984E-3  	2.903217E-12 	4.756506E+0  	-2.972450E-13	2.461567E+1  
11  07  2014	00  55	2.664431E-11 	3.741330E-1  	-8.338607E-9 	3.371192E-3  	3.172389E-12 	2.773200E+0  	-1.585895E-12	5.230332E+0  
11  07  2014	01  00	2.792446E-11 	1.290038E-1  	-8.321169E-9 	3.268825E-3  	4.461663E-12 	9.089800E-1  	1.054498E-12 	4.852237E+0  
11  07  2014	01  05	3.022283E-11 	1.553728E-1  	-8.331028E-9 	3.511995E-3  	9.585261E-13 	1.754780E+1  	-6.485579E-13	1.795417E+1  
11  07  2014	01  10	3.479522E-11 	1.761092E-1  	-8.338397E-9 	3.173155E-3  	2.486305E-12 	5.402957E+0  	1.522954E-12 	3.336921E+0  
11  07  2014	01  15	3.515798E-11 	1.090410E-1  	-8.335418E-9 	3.297127E-3  	4.856225E-12 	1.206016E+0  	1.338687E-12 	4.030541E+0  
11  07  2014	01  20	3.340366E-11 	2.606080E-1  	-8.331977E-9 	3.441923E-3  	3.434442E-12 	2.185080E+0  	1.692208E-12 	2.852658E+0  
11  07  2014	01  25	3.321801E-11 	1.326303E-1  	-8.323275E-9 	3.437089E-3  	5.195745E-12 	7.885318E-1  	2.881927E-13 	4.011147E+1  
11  07  2014	01  30	3.412651E-11 	1.464740E-1  	-8.326643E-9 	3.241218E-3  	4.795155E-12 	8.365489E-1  	-2.578219E-13	3.336959E+1  
11  07  2014	01  35	3.327673E-11 	2.271220E-1  	-8.328401E-9 	3.167409E-3  	4.028688E-12 	1.358490E+0  	2.743517E-13 	3.118898E+1  
11  07  2014	01  40	3.324789E-11 	1.629836E-1  	-8.331084E-9 	2.700021E-3  	3.557199E-12 	2.258456E+0  	1.772658E-12 	2.694848E+0  
11  07  2014	01  45	3.245604E-11 	1.731248E-1  	-8.335917E-9 	2.867974E-3  	4.227463E-12 	1.400663E+0  	4.555608E-13 	1.388987E+1  
11  07  2014	01  50	3.108783E-11 	2.480338E-1  	-8.336433E-9 	3.389169E-3  	2.834918E-12 	4.663567E+0  	1.611273E-12 	3.246290E+0  
11  07  2014	01  55	3.402692E-11 	8.425442E-2  	-8.339225E-9 	2.938141E-3  	3.828047E-12 	1.113204E+0  	2.547369E-13 	2.482009E+1  
11  07  2014	02  00	3.393950E-11 	2.371215E-1  	-8.344214E-9 	2.886098E-3  	4.114639E-12 	8.509516E-1  	-6.818467E-14	1.476859E+2  
11  07  2014	02  05	3.418739E-11 	1.004152E-1  	-8.324666E-9 	2.965617E-3  	3.679568E-12 	2.687437E+0  	8.610076E-13 	6.545908E+0  
11  07  2014	02  10	3.316727E-11 	1.339813E-1  	-8.340501E-9 	3.498358E-3  	5.572788E-12 	7.424189E-1  	-1.426408E-12	7.984274E+0  
11  07  2014	02  15	3.386245E-11 	1.155937E-1  	-8.331053E-9 	3.060030E-3  	4.011443E-12 	9.653709E-1  	-1.597491E-12	7.502514E+0  
11  07  2014	02  20	3.641820E-11 	9.910146E-2  	-8.335391E-9 	3.132808E-3  	3.517212E-12 	2.245556E+0  	4.222948E-14 	2.575747E+2  
11  07  2014	02  25	3.597801E-11 	1.246120E-1  	-8.328134E-9 	3.036665E-3  	3.608856E-12 	1.517518E+0  	2.218827E-13 	3.622764E+1  
11  07  2014	02  30	3.574030E-11 	1.816875E-1  	-8.342341E-9 	2.900604E-3  	4.191723E-12 	9.547906E-1  	1.614028E-13 	5.173461E+1  
11  07  2014	02  35	3.444413E-11 	1.991609E-1  	-8.340891E-9 	2.902913E-3  	4.836242E-12 	1.499083E+0  	-2.514725E-13	2.826316E+1  
11  07  2014	02  40	3.677810E-11 	3.071218E-1  	-8.338309E-9 	3.164716E-3  	1.891401E-12 	1.053778E+1  	1.128085E-12 	4.503175E+0  
11  07  2014	02  45	3.654004E-11 	2.510193E-1  	-8.342564E-9 	3.510138E-3  	4.415148E-12 	8.456160E-1  	4.778921E-13 	9.419217E+0  
11  07  2014	02  50	3.700171E-11 	1.319610E-1  	-8.334076E-9 	2.698059E-3  	4.510636E-12 	1.179029E+0  	8.123100E-13 	7.720692E+0  
11  07  2014	02  55	3.827704E-11 	1.574139E-1  	-8.338084E-9 	3.236041E-3  	3.342894E-12 	1.876551E+0  	6.186344E-13 	9.566881E+0  
11  07  2014	03  00	3.857871E-11 	1.292594E-1  	-8.333130E-9 	3.470027E-3  	3.616534E-12 	2.085948E+0  	-1.189900E-13	7.755032E+1  
11  07  2014	03  05	4.048017E-11 	1.224663E-1  	-8.341036E-9 	3.082301E-3  	3.664538E-12 	2.066450E+0  	1.693916E-12 	2.473160E+0  
11  07  2014	03  10	4.078948E-11 	9.938419E-2  	-8.331312E-9 	3.523815E-3  	4.670504E-12 	1.010888E+0  	2.059630E-12 	2.939522E+0  
11  07  2014	03  15	4.313630E-11 	9.843093E-2  	-8.335562E-9 	3.244618E-3  	3.919717E-12 	1.267505E+0  	6.461821E-13 	1.410205E+1  
11  07  2014	03  20	4.375417E-11 	1.659876E-1  	-8.343280E-9 	2.958804E-3  	3.745990E-12 	2.946350E+0  	8.202516E-14 	8.570902E+1  
11  07  2014	03  25	4.428124E-11 	1.911887E-1  	-8.340408E-9 	2.810406E-3  	4.863087E-12 	1.114016E+0  	1.397863E-13 	4.978522E+1  
11  07  2014	03  30	4.313708E-11 	2.182623E-1  	-8.339512E-9 	3.648303E-3  	5.081278E-12 	8.550642E-1  	2.904117E-13 	3.205084E+1  
11  07  2014	03  35	4.627509E-11 	1.421700E-1  	-8.342544E-9 	2.901425E-3  	3.663550E-12 	2.855512E+0  	1.359676E-12 	3.498857E+0  
11  07  2014	03  40	4.690470E-11 	1.243568E-1  	-8.344560E-9 	3.439707E-3  	4.662427E-12 	1.048100E+0  	1.561719E-12 	3.274794E+0  
11  07  2014	03  45	4.538787E-11 	2.441316E-1  	-8.342700E-9 	3.394114E-3  	4.749209E-12 	1.025964E+0  	4.733505E-13 	1.153605E+1  
11  07  2014	03  50	4.850909E-11 	1.322950E-1  	-8.347503E-9 	3.542618E-3  	5.082395E-12 	6.838605E-1  	1.006111E-12 	7.044300E+0  
11  07  2014	03  55	5.272916E-11 	8.023600E-2  	-8.336927E-9 	2.954977E-3  	4.326957E-12 	1.869256E+0  	1.703639E-12 	4.985175E+0  
11  07  2014	04  00	5.512875E-11 	8.219539E-2  	-8.339340E-9 	3.765527E-3  	5.258077E-12 	7.148231E-1  	-6.886246E-13	1.868162E+1  
11  07  2014	04  05	5.610547E-11 	6.216703E-2  	-8.342279E-9 	3.436225E-3  	4.278364E-12 	1.489017E+0  	2.312828E-12 	2.208531E+0  
11  07  2014	04  10	5.434615E-11 	1.223426E-1  	-8.346671E-9 	2.738118E-3  	3.181801E-12 	5.616226E+0  	1.437905E-12 	3.860772E+0  
11  07  2014	04  15	6.093463E-11 	7.232126E-2  	-8.343775E-9 	3.251783E-3  	4.275381E-12 	1.597625E+0  	7.435581E-14 	1.203794E+2  
11  07  2014	04  20	6.642599E-11 	5.561790E-2  	-8.340233E-9 	2.712057E-3  	3.719419E-12 	2.746475E+0  	6.348045E-14 	1.183102E+2  
11  07  2014	04  25	6.419316E-11 	1.132153E-1  	-8.336986E-9 	2.802957E-3  	3.388002E-12 	2.775640E+0  	1.327271E-12 	3.764779E+0  
11  07  2014	04  30	6.198897E-11 	7.099358E-2  	-8.328531E-9 	3.365245E-3  	5.236906E-12 	8.235398E-1  	-6.592469E-13	1.273131E+1  
11  07  2014	04  35	5.893175E-11 	8.219551E-2  	-8.333206E-9 	2.937617E-3  	5.272839E-12 	1.272022E+0  	1.063520E-12 	6.120864E+0  
11  07  2014	04  40	6.058822E-11 	2.579152E-1  	-8.338471E-9 	3.072994E-3  	4.115204E-12 	2.115267E+0  	3.995846E-14 	1.935779E+2  
11  07  2014	04  45	6.233466E-11 	8.962459E-2  	-8.342130E-9 	2.798491E-3  	4.394262E-12 	2.195540E+0  	2.045949E-12 	2.017530E+0  
11  07  2014	04  50	6.231434E-11 	1.028677E-1  	-8.348924E-9 	3.142076E-3  	4.012834E-12 	2.041180E+0  	6.180885E-13 	9.694755E+0  
11  07  2014	04  55	6.183394E-11 	7.943608E-2  	-8.340659E-9 	3.301913E-3  	5.625518E-12 	5.637943E-1  	7.569752E-13 	7.051903E+0  
11  07  2014	05  00	5.777826E-11 	2.274174E-1  	-8.334870E-9 	2.933187E-3  	4.323391E-12 	1.289831E+0  	1.693973E-12 	3.659150E+0  
11  07  2014	05  05	6.415510E-11 	9.578629E-2  	-8.331210E-9 	2.865392E-3  	5.126419E-12 	7.462279E-1  	1.555930E-12 	3.227554E+0  
11  07  2014	05  10	6.357193E-11 	2.258656E-1  	-8.335473E-9 	3.308682E-3  	3.845676E-12 	2.598635E+0  	5.265790E-13 	1.859051E+1  
11  07  2014	05  15	6.483672E-11 	2.154261E-1  	-8.326202E-9 	3.155666E-3  	5.260951E-12 	6.884779E-1  	3.469158E-13 	1.982625E+1  
11  07  2014	05  20	6.780845E-11 	7.533519E-2  	-8.314722E-9 	3.161648E-3  	2.736958E-12 	5.263812E+0  	1.139985E-12 	4.955350E+0  
11  07  2014	05  25	6.956724E-11 	1.172831E-1  	-8.321604E-9 	3.883703E-3  	4.530551E-12 	1.872434E+0  	5.876362E-13 	1.281607E+1  
11  07  2014	05  30	7.527242E-11 	9.156452E-2  	-8.336574E-9 	4.064516E-3  	5.328363E-12 	9.727294E-1  	1.630448E-12 	2.964009E+0  
11  07  2014	05  35	7.535415E-11 	6.114494E-2  	-8.332755E-9 	3.323691E-3  	5.712887E-12 	1.023752E+0  	-8.605089E-13	1.116037E+1  
11  07  2014	05  40	7.660076E-11 	4.533105E-2  	-8.338297E-9 	3.461118E-3  	5.440516E-12 	7.594408E-1  	2.528793E-12 	2.049659E+0  
11  07  2014	05  45	7.654189E-11 	1.189268E-1  	-8.325274E-9 	3.302851E-3  	4.198059E-12 	3.013055E+0  	3.852355E-13 	3.105184E+1  
11  07  2014	05  50	7.909570E-11 	5.867139E-2  	-8.336138E-9 	3.441719E-3  	6.156556E-12 	7.647379E-1  	1.191623E-12 	4.507781E+0  
11  07  2014	05  55	8.204190E-11 	5.478876E-2  	-8.343548E-9 	3.372098E-3  	4.610646E-12 	1.564409E+0  	1.154198E-12 	5.577928E+0  
11  07  2014	06  00	8.369962E-11 	7.549176E-2  	-8.336050E-9 	3.259757E-3  	5.396238E-12 	7.133328E-1  	-5.902904E-13	1.382152E+1  
11  07  2014	06  05	8.804411E-11 	5.091048E-2  	-8.337380E-9 	3.386995E-3  	5.289541E-12 	8.125087E-1  	5.651323E-13 	1.172871E+1  
11  07  2014	06  10	9.109936E-11 	7.696125E-2  	-8.333095E-9 	3.543876E-3  	5.946832E-12 	1.018768E+0  	1.114309E-12 	5.258767E+0  
11  07  2014	06  15	9.640745E-11 	4.311624E-2  	-8.326608E-9 	3.539573E-3  	6.267715E-12 	6.683461E-1  	-3.129993E-13	2.705029E+1  
11  07  2014	06  20	9.913076E-11 	3.701403E-2  	-8.327843E-9 	3.113201E-3  	3.090334E-12 	3.855173E+0  	5.516482E-13 	1.147653E+1  
11  07  2014	06  25	1.017152E-10 	6.054710E-2  	-8.331700E-9 	3.462937E-3  	5.175346E-12 	8.637006E-1  	-3.662281E-13	2.936249E+1  
11  07  2014	06  30	1.028439E-10 	4.143129E-2  	-8.337579E-9 	2.911237E-3  	5.674299E-12 	6.834892E-1  	-3.308424E-13	2.567280E+1  
11  07  2014	06  35	9.938262E-11 	2.152819E-1  	-8.333639E-9 	3.006521E-3  	5.391416E-12 	1.079014E+0  	2.128295E-13 	2.674651E+1  
11  07  2014	06  40	1.080560E-10 	3.963673E-2  	-8.338262E-9 	3.247807E-3  	5.186107E-12 	8.350165E-1  	9.509407E-13 	8.437400E+0  
11  07  2014	06  45	1.125842E-10 	5.147238E-2  	-8.327621E-9 	3.268997E-3  	4.225537E-12 	1.492881E+0  	1.101414E-12 	4.340796E+0  
11  07  2014	06  50	1.107191E-10 	5.065863E-2  	-8.334771E-9 	3.402221E-3  	3.715324E-12 	1.904882E+0  	-4.531594E-13	2.322093E+1  
11  07  2014	06  55	1.110017E-10 	9.967316E-2  	-8.334668E-9 	3.400815E-3  	4.791792E-12 	1.462560E+0  	9.855775E-13 	6.765319E+0  
11  07  2014	07  00	1.074572E-10 	1.053268E-1  	-8.338770E-9 	3.364145E-3  	6.326680E-12 	7.973958E-1  	4.655671E-13 	3.671893E+1  
11  07  2014	07  05	1.190048E-10 	3.271418E-2  	-8.334367E-9 	3.089581E-3  	6.163251E-12 	7.862259E-1  	1.900088E-12 	2.935499E+0  
11  07  2014	07  10	1.227398E-10 	3.766173E-2  	-8.337249E-9 	4.064569E-3  	5.141470E-12 	1.360116E+0  	-2.922635E-13	3.008415E+1  
11  07  2014	07  15	1.233747E-10 	3.896125E-2  	-8.327328E-9 	3.514087E-3  	4.751303E-12 	1.672296E+0  	8.579115E-13 	6.850573E+0  
11  07  2014	07  20	1.281761E-10 	4.995823E-2  	-8.333657E-9 	2.968313E-3  	6.264704E-12 	7.063211E-1  	1.386041E-12 	3.927805E+0  
11  07  2014	07  25	1.268748E-10 	9.396159E-2  	-8.321803E-9 	3.781541E-3  	5.746878E-12 	1.296728E+0  	2.754617E-13 	4.199813E+1  
11  07  2014	07  30	1.380853E-10 	4.358081E-2  	-8.336249E-9 	3.033400E-3  	5.341779E-12 	1.155553E+0  	-8.412131E-12	9.146551E+0  
11  07  2014	07  35	1.475962E-10 	5.071280E-2  	-8.339150E-9 	2.698399E-3  	6.609597E-12 	7.102970E-1  	8.521264E-13 	5.829100E+0  
11  07  2014	07  40	1.538736E-10 	3.629412E-2  	-8.339430E-9 	3.141662E-3  	5.898602E-12 	1.053026E+0  	1.282150E-12 	5.147678E+0  
11  07  2014	07  45	1.468412E-10 	4.198947E-2  	-8.336719E-9 	3.404389E-3  	5.000990E-12 	1.233651E+0  	4.752054E-13 	1.138831E+1  
11  07  2014	07  50	1.441846E-10 	9.903523E-2  	-8.334699E-9 	3.728938E-3  	5.492755E-12 	9.915815E-1  	3.324483E-13 	1.997737E+1  
11  07  2014	07  55	1.416708E-10 	4.168009E-2  	-8.332632E-9 	3.441920E-3  	7.567473E-12 	5.578708E-1  	1.780540E-12 	4.283604E+0  
11  07  2014	08  00	1.445102E-10 	8.790821E-2  	-8.333683E-9 	3.342920E-3  	5.888801E-12 	8.983344E-1  	1.725391E-12 	2.859369E+0  
11  07  2014	08  05	1.393173E-10 	4.073804E-2  	-8.335474E-9 	3.135112E-3  	4.957925E-12 	1.660106E+0  	1.149258E-12 	7.872689E+0  
11  07  2014	08  10	1.379243E-10 	6.631688E-2  	-8.335855E-9 	3.102877E-3  	5.319882E-12 	1.441346E+0  	-4.238659E-16	2.228743E+4  
11  07  2014	08  15	1.345904E-10 	7.746243E-2  	-8.326612E-9 	2.983989E-3  	5.634391E-12 	8.135603E-1  	8.435720E-13 	5.596309E+0  
11  07  2014	08  20	1.373015E-10 	5.078911E-2  	-8.338399E-9 	3.367494E-3  	4.956843E-12 	1.399558E+0  	1.838093E-12 	5.233657E+0  
11  07  2014	08  25	1.404994E-10 	2.920603E-2  	-8.348054E-9 	3.121010E-3  	6.627119E-12 	6.348720E-1  	8.049450E-13 	6.575267E+0  
11  07  2014	08  30	1.405824E-10 	3.613322E-2  	-8.339257E-9 	3.590056E-3  	6.931125E-12 	6.348106E-1  	1.631307E-12 	4.042324E+0  
11  07  2014	08  35	1.390388E-10 	7.282258E-2  	-8.337171E-9 	3.189165E-3  	5.031868E-12 	1.215072E+0  	-1.659295E-12	1.237464E+1  
11  07  2014	08  40	1.430709E-10 	4.602729E-2  	-8.335176E-9 	2.879372E-3  	4.104866E-12 	4.776573E+0  	5.499640E-13 	1.698608E+1  
11  07  2014	08  45	1.505944E-10 	3.704429E-2  	-8.348564E-9 	3.699457E-3  	6.770605E-12 	1.116695E+0  	1.077278E-12 	5.004967E+0  
11  07  2014	08  50	1.522603E-10 	4.951233E-2  	-8.348531E-9 	3.131698E-3  	5.744579E-12 	1.090037E+0  	7.899411E-13 	1.111158E+1  
11  07  2014	08  55	1.533116E-10 	4.037205E-2  	-8.352110E-9 	3.677300E-3  	5.300522E-12 	1.854351E+0  	1.322496E-12 	6.720275E+0  
11  07  2014	09  00	1.525925E-10 	3.734386E-2  	-8.350568E-9 	2.735921E-3  	5.600463E-12 	1.613053E+0  	1.338773E-12 	4.404270E+0  
11  07  2014	09  05	1.490776E-10 	3.710496E-2  	-8.346298E-9 	3.348607E-3  	5.039901E-12 	1.871594E+0  	7.357229E-14 	1.055037E+2  
11  07  2014	09  10	1.516144E-10 	5.099593E-2  	-8.332232E-9 	2.783660E-3  	6.443441E-12 	7.132740E-1  	-2.204338E-13	6.392111E+1  
11  07  2014	09  15	1.448714E-10 	2.843340E-2  	-8.339446E-9 	3.001656E-3  	6.067845E-12 	1.364297E+0  	-2.221748E-13	4.584848E+1  
11  07  2014	09  20	1.413769E-10 	5.867561E-2  	-8.323444E-9 	3.473139E-3  	6.981036E-12 	1.442811E+0  	6.049353E-13 	1.086157E+1  
11  07  2014	09  25	1.376980E-10 	3.138508E-2  	-8.324355E-9 	2.950080E-3  	5.986480E-12 	1.252744E+0  	4.498675E-13 	1.123387E+1  
11  07  2014	09  30	1.395288E-10 	9.401683E-2  	-8.347250E-9 	3.403325E-3  	5.724543E-12 	1.577494E+0  	3.521186E-13 	2.638720E+1  
11  07  2014	09  35	1.382174E-10 	9.356442E-2  	-8.335376E-9 	3.014195E-3  	7.065538E-12 	6.505845E-1  	6.901248E-14 	9.678282E+1  
11  07  2014	09  40	1.371721E-10 	6.102857E-2  	-8.329965E-9 	2.948611E-3  	6.929245E-12 	7.021046E-1  	5.028048E-13 	3.337481E+1  
11  07  2014	09  45	1.307091E-10 	2.831092E-1  	-8.341973E-9 	5.476430E-3  	6.952997E-12 	1.221879E+0  	9.200103E-13 	9.096963E+0  
11  07  2014	09  50	1.377510E-10 	3.980614E-2  	-8.435968E-9 	3.741842E-3  	7.097264E-12 	9.675944E-1  	1.164129E-12 	5.396840E+0  
11  07  2014	09  55	1.359350E-10 	4.337387E-2  	-8.433006E-9 	2.875652E-3  	5.728653E-12 	1.460776E+0  	2.786614E-13 	3.543877E+1  
11  07  2014	10  00	1.348712E-10 	1.128861E-1  	-8.442300E-9 	3.376001E-3  	6.584968E-12 	9.152581E-1  	-6.972645E-13	1.321222E+1  
11  07  2014	10  05	1.365126E-10 	4.541654E-2  	-8.433335E-9 	2.713372E-3  	5.771418E-12 	2.353627E+0  	5.936956E-13 	1.188786E+1  
11  07  2014	10  10	1.390972E-10 	3.077319E-2  	-8.448604E-9 	3.264931E-3  	3.278901E-12 	5.473723E+0  	-3.641706E-13	3.490152E+1  
11  07  2014	10  15	1.326301E-10 	3.319139E-2  	-8.470574E-9 	2.858887E-3  	6.431974E-12 	1.084566E+0  	1.097250E-12 	5.182765E+0  
11  07  2014	10  20	1.296229E-10 	6.360681E-2  	-8.464641E-9 	2.589785E-3  	5.657498E-12 	1.688619E+0  	4.006861E-13 	1.975183E+1  
11  07  2014	10  25	1.287996E-10 	1.512933E-1  	-8.335412E-9 	3.512896E-3  	6.568130E-12 	7.841323E-1  	-2.034600E-13	4.354356E+1  
11  07  2014	10  30	1.347817E-10 	8.073410E-2  	-8.325799E-9 	2.913833E-3  	7.975508E-12 	1.375972E+0  	7.900484E-13 	9.840445E+0  
11  07  2014	10  35	1.321389E-10 	5.659882E-2  	-8.335440E-9 	3.083964E-3  	6.950245E-12 	7.404586E-1  	1.520589E-13 	7.854628E+1  
11  07  2014	10  40	1.246189E-10 	1.171564E-1  	-8.339429E-9 	3.152254E-3  	5.772765E-12 	2.294766E+0  	5.527265E-13 	1.377988E+1  
11  07  2014	10  45	1.279341E-10 	3.165648E-2  	-8.348337E-9 	3.403629E-3  	7.190530E-12 	5.606721E-1  	1.401340E-12 	4.030297E+0  
11  07  2014	10  50	1.254451E-10 	3.934518E-2  	-8.341410E-9 	2.963043E-3  	6.426093E-12 	1.411794E+0  	1.167846E-13 	7.024730E+1  
11  07  2014	10  55	1.255223E-10 	3.196675E-2  	-8.338968E-9 	3.939242E-3  	7.799994E-12 	4.282283E-1  	-2.252792E-13	4.820112E+1  
11  07  2014	11  00	1.226377E-10 	3.376747E-2  	-8.340949E-9 	3.196636E-3  	6.376774E-12 	2.624092E+0  	-9.013423E-13	7.935676E+0  
11  07  2014	11  05	1.280361E-10 	6.249722E-2  	-8.326705E-9 	3.087043E-3  	6.704940E-12 	9.189088E-1  	-1.496190E-13	6.217487E+1  
11  07  2014	11  10	1.259508E-10 	3.624670E-2  	-8.340954E-9 	3.186735E-3  	7.038366E-12 	7.585864E-1  	-3.381933E-13	1.960669E+1  
11  07  2014	11  15	1.291291E-10 	3.774012E-2  	-8.333340E-9 	3.406293E-3  	6.484535E-12 	1.311578E+0  	-2.409163E-13	3.301756E+1  
11  07  2014	11  20	1.277272E-10 	4.321496E-2  	-8.324735E-9 	3.230583E-3  	7.396013E-12 	7.945194E-1  	-7.443377E-14	1.006015E+2  
11  07  2014	11  25	1.461764E-10 	5.497290E-2  	-8.328533E-9 	3.419646E-3  	4.227255E-12 	3.681189E+0  	9.114826E-13 	6.632225E+0  
11  07  2014	11  30	1.461233E-10 	3.726779E-2  	-8.330032E-9 	3.177382E-3  	6.533652E-12 	9.078027E-1  	1.283286E-12 	4.507192E+0  
11  07  2014	11  35	1.416896E-10 	3.038643E-2  	-8.330508E-9 	2.917861E-3  	6.267810E-12 	1.490393E+0  	6.825351E-13 	8.432786E+0  
11  07  2014	11  40	1.411227E-10 	3.071695E-2  	-8.331701E-9 	3.342760E-3  	6.522825E-12 	9.282333E-1  	-2.137499E-13	4.659236E+1  
11  07  2014	11  45	1.417671E-10 	6.238384E-2  	-8.341718E-9 	3.078465E-3  	7.220969E-12 	7.148696E-1  	8.079326E-13 	1.182152E+1  
11  07  2014	11  50	1.371205E-10 	3.139049E-2  	-8.332711E-9 	3.367493E-3  	6.286049E-12 	1.812436E+0  	1.544442E-12 	4.041639E+0  
11  07  2014	11  55	1.373684E-10 	3.589838E-2  	-8.336717E-9 	2.822059E-3  	7.762374E-12 	5.481080E-1  	1.211628E-12 	5.630823E+0  
11  07  2014	12  00	1.402308E-10 	3.759897E-2  	-8.340725E-9 	3.247112E-3  	6.149485E-12 	1.317020E+0  	7.601302E-14 	7.788786E+1  
11  07  2014	12  05	1.399220E-10 	4.481457E-2  	-8.345389E-9 	3.169668E-3  	7.208110E-12 	6.650424E-1  	1.976496E-12 	3.400721E+0  
11  07  2014	12  10	1.403853E-10 	1.631836E-1  	-8.390544E-9 	4.107261E-3  	6.533872E-12 	2.022331E+0  	4.684441E-13 	2.181239E+1  
11  07  2014	12  15	1.469733E-10 	3.275533E-2  	-8.410783E-9 	2.731167E-3  	5.840203E-12 	2.299402E+0  	2.332978E-13 	3.528470E+1  
11  07  2014	12  20	1.606744E-10 	5.825710E-2  	-8.415663E-9 	3.020060E-3  	6.813817E-12 	7.736099E-1  	1.159502E-12 	5.160280E+0  
11  07  2014	12  25	1.864550E-10 	2.486132E-2  	-8.416011E-9 	2.849293E-3  	6.168823E-12 	1.394330E+0  	9.999232E-13 	5.823949E+0  
11  07  2014	12  30	2.445452E-10 	6.259603E-2  	-8.411614E-9 	2.900032E-3  	8.071962E-12 	4.554180E-1  	-3.912217E-13	2.080566E+1  
11  07  2014	12  35	3.100462E-10 	1.648894E-2  	-8.425005E-9 	2.747039E-3  	6.258160E-12 	1.668682E+0  	7.295775E-13 	1.168930E+1  
11  07  2014	12  40	2.662993E-10 	1.281851E-1  	-8.424650E-9 	2.925219E-3  	5.722221E-12 	2.352482E+0  	-4.108405E-13	1.650805E+1  
11  07  2014	12  45	1.678969E-10 	4.989482E-2  	-8.430102E-9 	3.386596E-3  	4.934761E-12 	2.932093E+0  	1.286919E-12 	4.219807E+0  
11  07  2014	12  50	1.597929E-10 	3.969220E-2  	-8.433096E-9 	3.218238E-3  	6.608371E-12 	1.526407E+0  	2.990576E-13 	2.132307E+1  
11  07  2014	12  55	1.640674E-10 	6.297213E-2  	-8.424007E-9 	2.838559E-3  	6.656150E-12 	1.231666E+0  	4.698631E-13 	1.350556E+1  
11  07  2014	13  00	1.626294E-10 	3.285094E-2  	-8.429543E-9 	2.770441E-3  	7.211820E-12 	6.354146E-1  	-5.679385E-13	1.365197E+1  
11  07  2014	13  05	1.637912E-10 	2.306519E-2  	-8.427312E-9 	3.058879E-3  	6.740128E-12 	1.026033E+0  	3.511602E-14 	2.075953E+2  
11  07  2014	13  10	1.658693E-10 	3.934597E-2  	-8.417830E-9 	3.082762E-3  	6.486098E-12 	1.231060E+0  	-4.887823E-13	1.757289E+1  
11  07  2014	13  15	1.653872E-10 	3.152462E-2  	-8.429628E-9 	2.938158E-3  	7.393671E-12 	7.696919E-1  	6.216804E-13 	9.088475E+0  
11  07  2014	13  20	1.702685E-10 	3.053169E-2  	-8.421454E-9 	3.088721E-3  	7.420685E-12 	6.504610E-1  	7.336384E-13 	9.778843E+0  
11  07  2014	13  25	1.676907E-10 	2.150595E-2  	-8.440330E-9 	2.711111E-3  	7.015918E-12 	1.185860E+0  	-8.281346E-13	1.645551E+1  
11  07  2014	13  30	1.682527E-10 	2.394113E-2  	-8.446991E-9 	2.533706E-3  	7.164834E-12 	7.647369E-1  	1.190562E-12 	5.123182E+0  
11  07  2014	13  35	1.639913E-10 	3.797439E-2  	-8.454036E-9 	2.627639E-3  	6.116227E-12 	2.215051E+0  	1.448096E-13 	4.377147E+1  
11  07  2014	13  40	1.616429E-10 	3.593135E-2  	-8.460362E-9 	2.950740E-3  	7.259897E-12 	8.442891E-1  	5.967888E-13 	1.853511E+1  
11  07  2014	13  45	1.564708E-10 	3.091519E-2  	-8.456770E-9 	2.819244E-3  	6.833046E-12 	1.501176E+0  	-7.314182E-13	9.596026E+0  
11  07  2014	13  50	1.568933E-10 	3.824874E-2  	-8.462698E-9 	3.308727E-3  	7.174674E-12 	5.791686E-1  	1.359109E-12 	3.624974E+0  
11  07  2014	13  55	1.517284E-10 	2.783602E-2  	-8.464285E-9 	2.821548E-3  	6.902004E-12 	1.071118E+0  	3.331777E-13 	1.801656E+1  
11  07  2014	14  00	1.496981E-10 	6.681495E-2  	-8.454467E-9 	2.885200E-3  	7.030831E-12 	7.288984E-1  	1.895086E-12 	2.635406E+0  
11  07  2014	14  05	1.473203E-10 	8.473206E-2  	-8.456448E-9 	2.810797E-3  	7.699696E-12 	6.519827E-1  	5.870325E-13 	1.268657E+1  
11  07  2014	14  10	1.473606E-10 	4.034583E-2  	-8.469409E-9 	3.296912E-3  	7.578550E-12 	6.388166E-1  	6.040632E-13 	9.995656E+0  
11  07  2014	14  15	1.500243E-10 	2.663690E-2  	-8.458801E-9 	2.946447E-3  	7.270437E-12 	7.622099E-1  	2.088791E-12 	3.352156E+0  
11  07  2014	14  20	1.507485E-10 	4.728637E-2  	-8.465989E-9 	2.857518E-3  	7.920490E-12 	8.004798E-1  	-7.151457E-13	8.934596E+0  
11  07  2014	14  25	1.509950E-10 	2.800500E-2  	-8.478600E-9 	2.712784E-3  	8.076140E-12 	4.333800E-1  	-1.167546E-13	7.078705E+1  
11  07  2014	14  30	1.458981E-10 	1.030258E-1  	-8.478174E-9 	2.842055E-3  	9.215225E-12 	5.889904E-1  	-4.543779E-13	1.860133E+1  
11  07  2014	14  35	1.454011E-10 	9.840551E-2  	-8.476096E-9 	2.674656E-3  	7.938038E-12 	5.396096E-1  	-9.878061E-13	8.062447E+0  
